MockMarket,MobileTrafficSource,OSProductName,IsRewardsConsciousUser,Allsrpvs,Allbsrpvs,Allimprs,Allclicks,Allrevenue,DAU,ARPU,RPM
EU,Sapphire,all,False,425034,30547,81465,358,177.04000000000005,654,0.27070336391437316,0.00041653138337168334
EU,EdgeMobile,android,True,1166291,135670,399352,1686,882.27999999999531,1821,0.48450302031850373,0.00075648358771524026
EU,Safari,android,False,78,3,4,0,0,1,0,0
Others,EdgeMobile,android,True,1019681,43464,103145,512,181.27907827196202,1300,0.13944544482458618,0.00017778018642297151
US,EdgeMobile,all,True,4064042,386846,1236672,10827,17537.479999999759,8161,2.1489376301923491,0.0043152802062576519
Others,EdgeMobile,android,False,433253,27702,49218,582,94.165897050577541,841,0.11196896201019922,0.00021734620891390838
Others,Sapphire,all,False,1211276,39829,81435,438,120.29369140807563,1426,0.084357427354891754,9.9311545352236512E-05
EU,Safari,all,False,1642330,45810,133375,597,361.49,4209,0.085885008315514377,0.00022010801726814953
Others,Chrome,ios,True,23,1,3,0,0,1,0,0
US,Safari,all,False,9569308,212388,608521,14380,32278.949999999702,26905,1.1997379669206356,0.0033731749464015271
EU,EdgeMobile,android,False,82877,8713,20210,551,266.18000000000018,461,0.57739696312364464,0.0032117475294713873
US,Safari,ios,False,9569196,212376,608500,14380,32278.949999999702,26905,1.1997379669206356,0.0033732144267919375
US,EdgeMobile,ios,False,205107,40208,115917,3394,4955.4100000000262,1166,4.2499228130360427,0.024160121302539778
EU,Chrome,android,False,856797,51842,136985,2624,1003.5799999999881,3279,0.30606282403171337,0.0011713159593229063
US,Safari,android,True,10,0,0,0,0,1,0,0
US,Safari,all,True,2881967,246219,845812,1884,3911.5100000000075,4144,0.94389720077220263,0.0013572362209560371
EU,Sapphire,android,False,208700,13209,32608,234,123.38000000000002,436,0.28298165137614684,0.00059118351701006237
EU,EdgeMobile,all,True,1547518,185043,559519,2309,1215.2899999999877,2291,0.53046268005237351,0.00078531558275896475
Others,Chrome,all,False,1521792,52428,94133,1563,190.85698022029973,2757,0.069226325796263963,0.00012541594397940043
Others,Chrome,all,True,2886987,32909,81429,142,56.55098584688448,2285,0.024748790304982268,1.9588237095243062E-05
EU,Chrome,ios,False,2,0,0,0,0,1,0,0
US,EdgeMobile,android,False,186261,27394,74712,2343,3376.9800000000059,999,3.3803603603603665,0.018130365454926183
EU,Sapphire,all,True,28281458,3154931,8498734,21734,8362.6500000000269,18746,0.44610316867598565,0.00029569373686462794
US,Sapphire,ios,True,18138874,1552849,4236771,11686,15940.649999999656,17229,0.92522200940273125,0.00087881144110707509
US,EdgeMobile,ios,True,1520452,152907,509172,4343,7074.6600000000508,2624,2.6961356707317266,0.0046529979243014911
Others,Safari,ios,False,792239,78680,130432,1569,168.79787554725257,2345,0.071982036480704725,0.00021306433481216221
Others,Sapphire,all,True,39488180,1495804,3649758,11880,12381.380505265322,18972,0.6526133515320115,0.00031354649683184492
EU,Safari,ios,False,1642252,45807,133371,597,361.49,4208,0.085905418250950577,0.00022011847146479347
US,Sapphire,android,False,624933,48248,105002,1070,1115.4499999999987,707,1.5777227722772258,0.0017849113424959135
Others,Safari,android,True,323,6,5,0,0,1,0,0
EU,Chrome,android,True,2315143,193439,604323,1290,736.239999999997,1947,0.37814072932716847,0.00031801059373006205
Others,Chrome,android,False,1521619,52426,94131,1563,190.85698022029973,2756,0.0692514442018504,0.00012543020310623075
US,EdgeMobile,android,True,2543590,233939,727500,6484,10462.820000000022,5538,1.8892777175875806,0.0041134066417936937
US,Chrome,ios,False,1,0,0,0,0,1,0,0
US,Sapphire,all,False,1225867,103496,249832,3559,5053.020000000025,2098,2.4084938036225094,0.0041219969213626148
EU,EdgeMobile,ios,False,74283,8517,19766,412,181.9200000000001,366,0.49704918032786916,0.0024490125600743116
US,Sapphire,all,True,69027718,4599545,11697058,28426,32888.88999999901,50153,0.65577114031062966,0.00047645918122338925
Others,Sapphire,ios,True,5488190,439980,1039590,4890,6538.4927397526162,4796,1.3633220891894529,0.0011913750689667478
US,Sapphire,android,True,50888844,3046696,7460287,16740,16948.2399999996,32925,0.51475292331054223,0.00033304431124431911
EU,Sapphire,android,True,20425159,2171025,5806365,15098,5886.3300000000581,13906,0.42329426146987331,0.00028819016782195226
Others,EdgeMobile,ios,True,123471,13048,34165,129,48.956350692571952,199,0.24601181252548721,0.00039650080336736524
US,Chrome,android,False,2936407,93925,253263,5637,8164.4300000000549,8616,0.94758936861653376,0.0027804149765342664
EU,Sapphire,ios,True,7856299,983906,2692369,6636,2476.31999999996,4841,0.51153067548026443,0.00031520185267897266
US,Sapphire,ios,False,600934,55248,144830,2489,3937.5700000000134,1392,2.82871408045978,0.0065524167379446222
US,EdgeMobile,all,False,391368,67602,190629,5737,8332.3900000000631,2164,3.850457486136813,0.021290422313526049
Others,Safari,all,True,148376,11974,30321,55,27.687614855340826,179,0.15467941259966941,0.00018660440270219461
EU,EdgeMobile,ios,True,381227,49373,160167,623,333.01,471,0.70702760084925687,0.00087352155015253381
US,Safari,ios,True,2881957,246219,845812,1884,3911.5100000000075,4144,0.94389720077220263,0.0013572409303816842
Others,EdgeMobile,all,False,544424,38374,68449,727,144.68723322130086,1096,0.13201389892454457,0.0002657620406545282
US,Chrome,all,False,2936408,93925,253263,5637,8164.4300000000549,8616,0.94758936861653376,0.0027804140296580227
Others,Safari,ios,True,148053,11968,30316,55,27.687614855340826,179,0.15467941259966941,0.00018701150841483
Others,EdgeMobile,ios,False,111171,10672,19231,145,50.521336170723387,256,0.19734896941688823,0.000454447078561166
Others,Safari,all,False,792647,78690,130445,1569,168.79787554725257,2346,0.071951353600704426,0.00021295466398945883
Others,Chrome,ios,False,173,2,2,0,0,1,0,0
US,Chrome,android,True,5692193,350639,1159405,3307,6452.2600000000175,7689,0.83915463649369459,0.0011335279741920236
Others,Sapphire,android,True,33999990,1055824,2610168,6990,5842.8877655125279,14176,0.41216759068231718,0.00017184969070615984
EU,EdgeMobile,all,False,157160,17230,39976,963,448.09999999999997,827,0.541837968561064,0.00285123441079155
EU,Sapphire,ios,False,216334,17338,48857,124,53.659999999999975,218,0.24614678899082557,0.00024804237891408644
US,Chrome,all,True,5692193,350639,1159405,3307,6452.2600000000175,7689,0.83915463649369459,0.0011335279741920236
EU,Safari,ios,True,681322,82753,270518,304,251.11000000000024,382,0.657356020942409,0.00036856288216144531
EU,Safari,android,True,108,0,0,0,0,1,0,0
